http://www.romedi.fr/romedi#substance100964	IN	LAURYLSULFATE DE SODIUM	laurylsulfate de sodium
http://www.romedi.fr/romedi#substance101009	IN	LÉFLUNOMIDE	leflunomide
http://www.romedi.fr/romedi#substance101374	IN	LÉNALIDOMIDE	lenalidomide
http://www.romedi.fr/romedi#substance21873	PIN	LÉDIPASVIR	ledipasvir
http://www.romedi.fr/romedi#substance27	PIN	LAUROMACROGOL 400	lauromacrogol 400
http://www.romedi.fr/romedi#substance31558	PIN	LÉNOGRASTIM	lenograstim
http://www.romedi.fr/romedi#substance4041	PIN	LAURYLSULFATE DE SODIUM	laurylsulfate de sodium
http://www.romedi.fr/romedi#substance42470	PIN	LÉFLUNOMIDE	leflunomide
http://www.romedi.fr/romedi#substance64391	PIN	LÉNALIDOMIDE	lenalidomide
http://www.romedi.fr/romedi#substance100362	IN	FLÉCAÏNIDE	flecainide
http://www.romedi.fr/romedi#substance100390	IN	FLAVONOÏDES EXTRAITS DE RUTACÉES	flavonoides extraits de rutacees
http://www.romedi.fr/romedi#substance100596	IN	FLAVOXATE	flavoxate
http://www.romedi.fr/romedi#substance101255	IN	FLORBÉTABÈNE (18F)	florbetabene  18f 
http://www.romedi.fr/romedi#substance101567	IN	FLUBENDAZOLE	flubendazole
http://www.romedi.fr/romedi#substance101573	IN	FLOCTAFÉNINE	floctafenine
http://www.romedi.fr/romedi#substance200221	IN	FINGOLIMOD	fingolimod
http://www.romedi.fr/romedi#substance25487	PIN	FLAVOXATE (CHLORHYDRATE DE)	flavoxate  chlorhydrate de 
http://www.romedi.fr/romedi#substance3226	PIN	FLÉCAÏNIDE (ACÉTATE DE)	flecainide  acetate de 
http://www.romedi.fr/romedi#substance33609	PIN	FLAVONOÏDES EXTRAITS DE RUTACÉES (AURANTIÉES)	flavonoides extraits de rutacees  aurantiees 
http://www.romedi.fr/romedi#substance515	PIN	FLAVODATE-DISODIQUE	flavodate disodique
http://www.romedi.fr/romedi#substance89939	PIN	FLORBÉTABÈNE (18F)	florbetabene  18f 
http://www.romedi.fr/romedi#substance99	PIN	FLOCTAFÉNINE	floctafenine
http://www.romedi.fr/romedi#substance100378	IN	FLUCYTOSINE	flucytosine
http://www.romedi.fr/romedi#substance100413	IN	FLUINDIONE	fluindione
http://www.romedi.fr/romedi#substance100686	IN	FLUMÉQUINE	flumequine
http://www.romedi.fr/romedi#substance100933	IN	FLUMAZÉNIL	flumazenil
http://www.romedi.fr/romedi#substance101395	IN	FLUDÉSOXYGLUCOSE	fludesoxyglucose
http://www.romedi.fr/romedi#substance200222	IN	FLUDROCORTISONE	fludrocortisone
http://www.romedi.fr/romedi#substance200223	IN	FLUNARIZINE	flunarizine
http://www.romedi.fr/romedi#substance294	PIN	FLUMÉQUINE	flumequine
http://www.romedi.fr/romedi#substance3315	PIN	FLUCYTOSINE	flucytosine
http://www.romedi.fr/romedi#substance3459	PIN	FLUINDIONE	fluindione
http://www.romedi.fr/romedi#substance6254	PIN	FLUMAZÉNIL	flumazenil
http://www.romedi.fr/romedi#substance66548	PIN	FLUDÉSOXYGLUCOSE [18F]	fludesoxyglucose  18f 
http://www.romedi.fr/romedi#substance991	PIN	FLUBENDAZOLE	flubendazole
http://www.romedi.fr/romedi#substance100043	IN	FLUOCINOLONE	fluocinolone
http://www.romedi.fr/romedi#substance100292	IN	FLUORODOPA [18F]	fluorodopa  18f 
http://www.romedi.fr/romedi#substance100992	IN	FLUOCORTOLONE	fluocortolone
http://www.romedi.fr/romedi#substance101019	IN	FLUORESCÉINE	fluoresceine
http://www.romedi.fr/romedi#substance101146	IN	FLUOROCHOLINE [18F]	fluorocholine  18f 
http://www.romedi.fr/romedi#substance101538	IN	FLUNITRAZÉPAM	flunitrazepam
http://www.romedi.fr/romedi#substance16621	PIN	FLUORODOPA [18F]	fluorodopa  18f 
http://www.romedi.fr/romedi#substance200224	IN	FLUOR	fluor
http://www.romedi.fr/romedi#substance27929	PIN	FLUNARIZINE (DICHLORHYDRATE DE)	flunarizine  dichlorhydrate de 
http://www.romedi.fr/romedi#substance4176	PIN	FLUOCORTOLONE (CAPROATE DE)	fluocortolone  caproate de 
http://www.romedi.fr/romedi#substance4305	PIN	FLUORESCÉINE SODIQUE	fluoresceine sodique
http://www.romedi.fr/romedi#substance4909	PIN	FLUOCORTOLONE (PIVALATE DE)	fluocortolone  pivalate de 
http://www.romedi.fr/romedi#substance802	PIN	FLUNITRAZÉPAM	flunitrazepam
http://www.romedi.fr/romedi#substance100008	IN	FLUORURE DE SODIUM	fluorure de sodium
http://www.romedi.fr/romedi#substance100223	IN	FLUOROMÉTHOLONE	fluorometholone
http://www.romedi.fr/romedi#substance100323	IN	FLURBIPROFÈNE	flurbiprofene
http://www.romedi.fr/romedi#substance100373	IN	FLUPHÉNAZINE	fluphenazine
http://www.romedi.fr/romedi#substance13723	PIN	FLUOROMÉTHOLONE	fluorometholone
http://www.romedi.fr/romedi#substance18012	PIN	FLUORURE (18F) DE SODIUM	fluorure  18f  de sodium
http://www.romedi.fr/romedi#substance200225	IN	FLUOXÉTINE	fluoxetine
http://www.romedi.fr/romedi#substance200226	IN	FLUPENTIXOL	flupentixol
http://www.romedi.fr/romedi#substance4546	PIN	FLUORURE DE SODIUM	fluorure de sodium
http://www.romedi.fr/romedi#substance4916	PIN	FLUPENTIXOL (CHLORHYDRATE DE)	flupentixol  chlorhydrate de 
http://www.romedi.fr/romedi#substance571	PIN	FLUPENTIXOL (DÉCANOATE DE)	flupentixol  decanoate de 
http://www.romedi.fr/romedi#substance100332	IN	FLUTÉMÉTAMOL	flutemetamol
http://www.romedi.fr/romedi#substance100383	IN	FOIE DE MORUE	foie de morue
http://www.romedi.fr/romedi#substance100492	IN	FOLLITROPINE ALFA	follitropine alfa
http://www.romedi.fr/romedi#substance100898	IN	FLUTICASONE	fluticasone
http://www.romedi.fr/romedi#substance101246	IN	FOIE DE POISSON	foie de poisson
http://www.romedi.fr/romedi#substance1040	PIN	FOLIQUE (ACIDE)	folique  acide 
http://www.romedi.fr/romedi#substance17590	PIN	FLURBIPROFÈNE SODIQUE DIHYDRATÉ	flurbiprofene sodique dihydrate
http://www.romedi.fr/romedi#substance23046	PIN	FLUVOXAMINE (MALÉATE DE)	fluvoxamine  maleate de 
http://www.romedi.fr/romedi#substance31045	PIN	FLUTÉMÉTAMOL (18F)	flutemetamol  18f 
http://www.romedi.fr/romedi#substance37828	PIN	FOLLITROPINE ALFA	follitropine alfa
http://www.romedi.fr/romedi#substance55705	PIN	FLUVASTATINE SODIQUE	fluvastatine sodique
http://www.romedi.fr/romedi#substance594	PIN	FLURBIPROFÈNE	flurbiprofene
http://www.romedi.fr/romedi#substance883	PIN	FOIE DE POISSON (HUILE DE)	foie de poisson  huile de 
http://www.romedi.fr/romedi#substance100715	IN	FORMOTÉROL	formoterol
http://www.romedi.fr/romedi#substance100945	IN	FOLLITROPINE BÊTA	follitropine beta
http://www.romedi.fr/romedi#substance101422	IN	FOSCARNET	foscarnet
http://www.romedi.fr/romedi#substance101440	IN	FONDAPARINUX	fondaparinux
http://www.romedi.fr/romedi#substance200228	IN	FOMÉPIZOLE	fomepizole
http://www.romedi.fr/romedi#substance200229	IN	FOSAMPRÉNAVIR	fosamprenavir
http://www.romedi.fr/romedi#substance30613	PIN	FORMOTÉROL (FUMARATE DE) DIHYDRATÉ	formoterol  fumarate de  dihydrate
http://www.romedi.fr/romedi#substance31174	PIN	FOSAMPRÉNAVIR CALCIQUE	fosamprenavir calcique
http://www.romedi.fr/romedi#substance38422	PIN	FOLLITROPINE ALFA	follitropine alfa
http://www.romedi.fr/romedi#substance39318	PIN	FOLLITROPINE BÊTA	follitropine beta
http://www.romedi.fr/romedi#substance69062	PIN	FOSCARNET SODIQUE HEXAHYDRATÉ	foscarnet sodique hexahydrate
http://www.romedi.fr/romedi#substance71082	PIN	FONDAPARINUX SODIQUE	fondaparinux sodique
http://www.romedi.fr/romedi#substance876	PIN	FOSFOMYCINE SODIQUE	fosfomycine sodique
http://www.romedi.fr/romedi#substance100389	IN	IFENPRODIL	ifenprodil
http://www.romedi.fr/romedi#substance100742	IN	IDROCILAMIDE	idrocilamide
http://www.romedi.fr/romedi#substance101327	IN	IDURSULFASE	idursulfase
http://www.romedi.fr/romedi#substance101432	IN	IMIGLUCÉRASE	imiglucerase
http://www.romedi.fr/romedi#substance200262	IN	ILOPROST	iloprost
http://www.romedi.fr/romedi#substance200264	IN	IMIDAPRIL	imidapril
http://www.romedi.fr/romedi#substance21510	PIN	ILOPROST	iloprost
http://www.romedi.fr/romedi#substance5210	PIN	IDROCILAMIDE	idrocilamide
http://www.romedi.fr/romedi#substance68227	PIN	IMATINIB (MÉSILATE D')	imatinib  mesilate d  
http://www.romedi.fr/romedi#substance70384	PIN	IMIGLUCÉRASE	imiglucerase
http://www.romedi.fr/romedi#substance83696	PIN	ILOPROST TROMÉTAMOL	iloprost trometamol
http://www.romedi.fr/romedi#substance95311	PIN	IDURSULFASE	idursulfase
http://www.romedi.fr/romedi#substance100274	IN	IMMUNOGLOBULINE HUMAINE ANTI-D	immunoglobuline humaine anti d
http://www.romedi.fr/romedi#substance100681	IN	IMMUNOGLOBULINE DE LAPIN ANTI-THYMOCYTES HUMAINS	immunoglobuline de lapin anti thymocytes humains
http://www.romedi.fr/romedi#substance100860	IN	IMIPRAMINE	imipramine
http://www.romedi.fr/romedi#substance101116	IN	IMMUNOGLOBULINE DE LAPIN ANTI-LYMPHOCYTE T HUMAIN	immunoglobuline de lapin anti lymphocyte t humain
http://www.romedi.fr/romedi#substance101303	IN	IMIQUIMOD	imiquimod
http://www.romedi.fr/romedi#substance101380	IN	IMMUNOGLOBULINE HUMAINE DE L'HÉPATITE B	immunoglobuline humaine de l hepatite b
http://www.romedi.fr/romedi#substance16046	PIN	IMMUNOGLOBULINE HUMAINE ANTI-D	immunoglobuline humaine anti d
http://www.romedi.fr/romedi#substance1983	PIN	IMIPÉNEM MONOHYDRATÉ	imipenem monohydrate
http://www.romedi.fr/romedi#substance200265	IN	IMIPÉNEM	imipenem
http://www.romedi.fr/romedi#substance29318	PIN	IMMUNOGLOBULINE DE LAPIN ANTI-THYMOCYTES HUMAINS	immunoglobuline de lapin anti thymocytes humains
http://www.romedi.fr/romedi#substance47920	PIN	IMMUNOGLOBULINE DE LAPIN ANTI-LYMPHOCYTE T HUMAIN	immunoglobuline de lapin anti lymphocyte t humain
http://www.romedi.fr/romedi#substance5767	PIN	IMIPRAMINE (CHLORHYDRATE D')	imipramine  chlorhydrate d  
http://www.romedi.fr/romedi#substance65268	PIN	IMMUNOGLOBULINE HUMAINE DE L'HÉPATITE B	immunoglobuline humaine de l hepatite b
http://www.romedi.fr/romedi#substance93722	PIN	IMIQUIMOD	imiquimod
http://www.romedi.fr/romedi#substance100639	IN	INDIGOTINE	indigotine
http://www.romedi.fr/romedi#substance100854	IN	IMMUNOGLOBULINE HUMAINE NORMALE	immunoglobuline humaine normale
http://www.romedi.fr/romedi#substance101157	IN	IMMUNOGLOBULINE HUMAINE TÉTANIQUE	immunoglobuline humaine tetanique
http://www.romedi.fr/romedi#substance101396	IN	IMMUNOGLOBULINE HUMAINE RABIQUE	immunoglobuline humaine rabique
http://www.romedi.fr/romedi#substance200266	IN	INDACATÉROL	indacaterol
http://www.romedi.fr/romedi#substance200268	IN	INDINAVIR	indinavir
http://www.romedi.fr/romedi#substance22336	PIN	INDAPAMIDE HÉMIHYDRATÉ	indapamide hemihydrate
http://www.romedi.fr/romedi#substance27062	PIN	INDIGOTINE	indigotine
http://www.romedi.fr/romedi#substance28589	PIN	INDACATÉROL (MALÉATE D')	indacaterol  maleate d  
http://www.romedi.fr/romedi#substance4982	PIN	IMMUNOGLOBULINE HUMAINE TÉTANIQUE	immunoglobuline humaine tetanique
http://www.romedi.fr/romedi#substance5718	PIN	IMMUNOGLOBULINE HUMAINE NORMALE (PLASMATIQUE)	immunoglobuline humaine normale  plasmatique 
http://www.romedi.fr/romedi#substance66898	PIN	IMMUNOGLOBULINE HUMAINE RABIQUE	immunoglobuline humaine rabique
http://www.romedi.fr/romedi#substance67519	PIN	INDINAVIR (SULFATE D')	indinavir  sulfate d  
http://www.romedi.fr/romedi#substance100095	IN	INDOMÉTACINE	indometacine
http://www.romedi.fr/romedi#substance100237	IN	INDIUM [111 IN]	indium  111 in 
http://www.romedi.fr/romedi#substance100356	IN	INFLIXIMAB	infliximab
http://www.romedi.fr/romedi#substance100798	IN	INHIBITEUR DE C1 HUMAIN	inhibiteur de c1 humain
http://www.romedi.fr/romedi#substance101428	IN	INGÉNOL	ingenol
http://www.romedi.fr/romedi#substance14159	PIN	INDIUM [111 IN] (CHLORURE D')	indium  111 in   chlorure d  
http://www.romedi.fr/romedi#substance200269	IN	INDORAMINE	indoramine
http://www.romedi.fr/romedi#substance2099	PIN	INDOMÉTACINE	indometacine
http://www.romedi.fr/romedi#substance32044	PIN	INFLIXIMAB	infliximab
http://www.romedi.fr/romedi#substance5862	PIN	INDORAMINE (CHLORHYDRATE D')	indoramine  chlorhydrate d  
http://www.romedi.fr/romedi#substance63795	PIN	INFLIXIMAB	infliximab
http://www.romedi.fr/romedi#substance72310	PIN	INDIUM [111 IN] (PENTÉTATE D')	indium  111 in   pentetate d  
http://www.romedi.fr/romedi#substance100096	IN	INOSITOCALCIUM	inositocalcium
http://www.romedi.fr/romedi#substance100272	IN	INSULINE	insuline
http://www.romedi.fr/romedi#substance100762	IN	INOSINE MONOPHOSPHATE	inosine monophosphate
http://www.romedi.fr/romedi#substance100763	IN	INOSINE PHOSPHATE	inosine phosphate
http://www.romedi.fr/romedi#substance101195	IN	INOSIPLEX	inosiplex
http://www.romedi.fr/romedi#substance101363	IN	INOTUZUMAB OZOGAMICINE	inotuzumab ozogamicine
http://www.romedi.fr/romedi#substance2101	PIN	INOSITOCALCIUM	inositocalcium
http://www.romedi.fr/romedi#substance33218	PIN	INSULINE ASPARTE	insuline asparte
http://www.romedi.fr/romedi#substance5296	PIN	INOSINE MONOPHOSPHATE DISODIQUE DIHYDRATÉ	inosine monophosphate disodique dihydrate
http://www.romedi.fr/romedi#substance5296	PIN	INOSINE PHOSPHATE DISODIQUE DIHYDRATÉ	inosine phosphate disodique dihydrate
http://www.romedi.fr/romedi#substance54435	PIN	INHIBITEUR DE C1 HUMAIN	inhibiteur de c1 humain
http://www.romedi.fr/romedi#substance54435	PIN	INHIBITEUR DE LA C1 ESTÉRASE HUMAIN	inhibiteur de la c1 esterase humain
http://www.romedi.fr/romedi#substance63622	PIN	INOTUZUMAB OZOGAMICINE	inotuzumab ozogamicine
http://www.romedi.fr/romedi#substance838	PIN	INOSIPLEX	inosiplex
http://www.romedi.fr/romedi#substance15988	PIN	INSULINE HUMAINE RECOMBINANTE	insuline humaine recombinante
http://www.romedi.fr/romedi#substance22787	PIN	INSULINE ASPARTE ISOPHANE BIPHASIQUE	insuline asparte isophane biphasique
http://www.romedi.fr/romedi#substance38062	PIN	INSULINE DÉGLUDEC	insuline degludec
http://www.romedi.fr/romedi#substance39488	PIN	INSULINE HUMAINE RECOMBINANTE ISOPHANE	insuline humaine recombinante isophane
http://www.romedi.fr/romedi#substance44461	PIN	INSULINE GLARGINE	insuline glargine
http://www.romedi.fr/romedi#substance51576	PIN	INSULINE HUMAINE RECOMBINANTE ISOPHANE	insuline humaine recombinante isophane
http://www.romedi.fr/romedi#substance54399	PIN	INSULINE GLULISINE	insuline glulisine
http://www.romedi.fr/romedi#substance62132	PIN	INSULINE HUMAINE RECOMBINANTE ISOPHANE BIPHASIQUE	insuline humaine recombinante isophane biphasique
http://www.romedi.fr/romedi#substance72525	PIN	INSULINE LISPRO	insuline lispro
http://www.romedi.fr/romedi#substance72525	PIN	INSULINE LISPRO RECOMBINANTE	insuline lispro recombinante
http://www.romedi.fr/romedi#substance80150	PIN	INSULINE DÉTÉMIR	insuline detemir
http://www.romedi.fr/romedi#substance92781	PIN	INSULINE HUMAINE RECOMBINANTE ISOPHANE BIPHASIQUE	insuline humaine recombinante isophane biphasique
http://www.romedi.fr/romedi#substance93709	PIN	INSULINE HUMAINE RECOMBINANTE NEUTRE	insuline humaine recombinante neutre
http://www.romedi.fr/romedi#substance93709	PIN	INSULINE HUMAINE RECOMBINANTE SOLUBLE	insuline humaine recombinante soluble
http://www.romedi.fr/romedi#substance100094	IN	INTERFÉRON ALFA-2B	interferon alfa 2b
http://www.romedi.fr/romedi#substance100331	IN	IOBENGUANE	iobenguane
http://www.romedi.fr/romedi#substance100488	IN	INTERFÉRON BÊTA-1B	interferon beta 1b
http://www.romedi.fr/romedi#substance100558	IN	INTERFÉRON ALFA-2A	interferon alfa 2a
http://www.romedi.fr/romedi#substance101104	IN	INTERFÉRON BÊTA-1A	interferon beta 1a
http://www.romedi.fr/romedi#substance101420	IN	INTERFÉRON GAMMA-1B	interferon gamma 1b
http://www.romedi.fr/romedi#substance200270	IN	IODE	iode
http://www.romedi.fr/romedi#substance2096	PIN	INTERFÉRON ALFA-2B	interferon alfa 2b
http://www.romedi.fr/romedi#substance2427	PIN	INTERFÉRON ALFA-2A	interferon alfa 2a
http://www.romedi.fr/romedi#substance31035	PIN	IOBENGUANE (131I)	iobenguane  131i 
http://www.romedi.fr/romedi#substance35195	PIN	IOBITRIDOL	iobitridol
http://www.romedi.fr/romedi#substance37634	PIN	INTERFÉRON BÊTA-1B	interferon beta 1b
http://www.romedi.fr/romedi#substance47102	PIN	INTERFÉRON BÊTA-1A	interferon beta 1a
http://www.romedi.fr/romedi#substance69007	PIN	INTERFÉRON GAMMA-1B	interferon gamma 1b
http://www.romedi.fr/romedi#substance97992	PIN	IOBENGUANE (123I)	iobenguane  123i 
http://www.romedi.fr/romedi#substance100106	IN	IOFLUPANE	ioflupane
http://www.romedi.fr/romedi#substance100326	IN	IODURE DE SODIUM	iodure de sodium
http://www.romedi.fr/romedi#substance200271	IN	IODE [123 I]	iode  123 i 
http://www.romedi.fr/romedi#substance21352	PIN	IOFLUPANE (123I)	ioflupane  123i 
http://www.romedi.fr/romedi#substance2293	PIN	IOPROMIDE	iopromide
http://www.romedi.fr/romedi#substance25037	PIN	IOPAMIDOL	iopamidol
http://www.romedi.fr/romedi#substance4655	PIN	ISOPROPYLIQUE (ALCOOL)	isopropylique  alcool 
http://www.romedi.fr/romedi#substance100507	IN	ISOPRÉNALINE	isoprenaline
http://www.romedi.fr/romedi#substance100637	IN	ISOTHIPENDYL	isothipendyl
http://www.romedi.fr/romedi#substance100902	IN	ISOTRÉTINOÏNE	isotretinoine
http://www.romedi.fr/romedi#substance100955	IN	ISPAGHUL	ispaghul
http://www.romedi.fr/romedi#substance101091	IN	ISOPROPYLIQUE	isopropylique
http://www.romedi.fr/romedi#substance101098	IN	ISRADIPINE	isradipine
http://www.romedi.fr/romedi#substance101405	IN	ISOPROPYLPHÉNYLPARAPHÉNYLÈNEDIAMINE	isopropylphenylparaphenylenediamine
http://www.romedi.fr/romedi#substance2693	PIN	ISONIAZIDE	isoniazide
http://www.romedi.fr/romedi#substance3974	PIN	ISPAGHUL (GRAINE D')	ispaghul  graine d  
http://www.romedi.fr/romedi#substance6088	PIN	ISOTRÉTINOÏNE	isotretinoine
http://www.romedi.fr/romedi#substance65947	PIN	ISPAGHUL (TÉGUMENT DE LA GRAINE D') (POUDRE DE)	ispaghul  tegument de la graine d    poudre de 
http://www.romedi.fr/romedi#substance67599	PIN	ISOPROPYLPHÉNYLPARAPHÉNYLÈNEDIAMINE	isopropylphenylparaphenylenediamine
http://www.romedi.fr/romedi#substance74694	PIN	ISPAGHUL (GRAINE D'), TÉGUMENT DE LA	ispaghul  graine d    tegument de la
http://www.romedi.fr/romedi#substance100694	IN	IVERMECTINE	ivermectine
http://www.romedi.fr/romedi#substance101050	IN	IXÉKIZUMAB	ixekizumab
http://www.romedi.fr/romedi#substance101268	IN	IVACAFTOR	ivacaftor
http://www.romedi.fr/romedi#substance200277	IN	IVABRADINE	ivabradine
http://www.romedi.fr/romedi#substance200278	IN	IXAZOMIB	ixazomib
http://www.romedi.fr/romedi#substance200279	IN	JOSAMYCINE	josamycine
http://www.romedi.fr/romedi#substance29871	PIN	IVERMECTINE	ivermectine
http://www.romedi.fr/romedi#substance44723	PIN	IXÉKIZUMAB	ixekizumab
http://www.romedi.fr/romedi#substance45847	PIN	IVABRADINE (CHLORHYDRATE D')	ivabradine  chlorhydrate d  
http://www.romedi.fr/romedi#substance46883	PIN	ISRADIPINE	isradipine
http://www.romedi.fr/romedi#substance91389	PIN	IVACAFTOR	ivacaftor
http://www.romedi.fr/romedi#substance941	PIN	JOSAMYCINE	josamycine
http://www.romedi.fr/romedi#substance100211	IN	KATHON CG	kathon cg
http://www.romedi.fr/romedi#substance100337	IN	KAOLIN LOURD	kaolin lourd
http://www.romedi.fr/romedi#substance100527	IN	KÉTOCONAZOLE	ketoconazole
http://www.romedi.fr/romedi#substance101186	IN	KÉTOPROFÈNE	ketoprofene
http://www.romedi.fr/romedi#substance13363	PIN	KATHON CG	kathon cg
http://www.romedi.fr/romedi#substance200280	IN	KÉTAMINE	ketamine
http://www.romedi.fr/romedi#substance22692	PIN	KÉTOCONAZOLE	ketoconazole
http://www.romedi.fr/romedi#substance3133	PIN	KAOLIN LOURD	kaolin lourd
http://www.romedi.fr/romedi#substance4503	PIN	KÉTAMINE (CHLORHYDRATE DE)	ketamine  chlorhydrate de 
http://www.romedi.fr/romedi#substance823	PIN	KÉTOPROFÈNE	ketoprofene
http://www.romedi.fr/romedi#substance935	PIN	JOSAMYCINE (PROPIONATE DE)	josamycine  propionate de 
http://www.romedi.fr/romedi#substance941	PIN	JOSAMYCINE BASE	josamycine base
http://www.romedi.fr/romedi#substance31	PIN	L-ALANINE	l alanine
http://www.romedi.fr/romedi#substance100015	IN	KINKÉLIBA	kinkeliba
http://www.romedi.fr/romedi#substance100599	IN	KOLA	kola
http://www.romedi.fr/romedi#substance101339	IN	KÉTOROLAC	ketorolac
http://www.romedi.fr/romedi#substance181	PIN	KINKÉLIBA	kinkeliba
http://www.romedi.fr/romedi#substance200281	IN	KETOTIFÈNE	ketotifene
http://www.romedi.fr/romedi#substance200282	IN	KRYPTON [81M KR]	krypton  81m kr 
http://www.romedi.fr/romedi#substance200284	IN	L-ALANINE	l alanine
http://www.romedi.fr/romedi#substance256	PIN	KOLA (TEINTURE DE)	kola  teinture de 
http://www.romedi.fr/romedi#substance3581	PIN	KINKÉLIBA (TEINTURE DE)	kinkeliba  teinture de 
http://www.romedi.fr/romedi#substance952	PIN	KETOTIFÈNE (FUMARATE DE)	ketotifene  fumarate de 
http://www.romedi.fr/romedi#substance96655	PIN	KÉTOROLAC TROMÉTAMOL	ketorolac trometamol
http://www.romedi.fr/romedi#substance100032	IN	LÉVOBUNOLOL	levobunolol
http://www.romedi.fr/romedi#substance100509	IN	LÉVODOPA	levodopa
http://www.romedi.fr/romedi#substance101544	IN	LÉVOCARNITINE	levocarnitine
http://www.romedi.fr/romedi#substance18812	PIN	LÉVOBUNOLOL (CHLORHYDRATE DE)	levobunolol  chlorhydrate de 
http://www.romedi.fr/romedi#substance200292	IN	LÉVOBUPIVACAÏNE	levobupivacaine
http://www.romedi.fr/romedi#substance200293	IN	LÉVOCABASTINE	levocabastine
http://www.romedi.fr/romedi#substance200294	IN	LÉVOCÉTIRIZINE	levocetirizine
http://www.romedi.fr/romedi#substance3885	PIN	LÉVODOPA	levodopa
http://www.romedi.fr/romedi#substance8152	PIN	LÉVOCARNITINE	levocarnitine
http://www.romedi.fr/romedi#substance95609	PIN	LÉVÉTIRACÉTAM	levetiracetam
http://www.romedi.fr/romedi#substance19514	PIN	HYDROGÈNE (PEROXYDE D'), SOLUTION DE, À 3 POUR CENT	hydrogene  peroxyde d    solution de  a 3 pour cent
http://www.romedi.fr/romedi#substance200257	IN	HYDROGÉNOPHOSPHATE DE SODIUM	hydrogenophosphate de sodium
http://www.romedi.fr/romedi#substance200258	IN	HYDROMORPHONE	hydromorphone
http://www.romedi.fr/romedi#substance3225	PIN	HYDROGÉNOSUCCINATE DE DOXYLAMINE	hydrogenosuccinate de doxylamine
http://www.romedi.fr/romedi#substance4558	PIN	HYDROGÉNOPHOSPHATE DE SODIUM DODÉCAHYDRATÉ	hydrogenophosphate de sodium dodecahydrate
http://www.romedi.fr/romedi#substance52920	PIN	HYDROGÉNOSULFATE DE CLOPIDOGREL	hydrogenosulfate de clopidogrel
http://www.romedi.fr/romedi#substance7529	PIN	HYDROGÈNE (PEROXYDE D') (SOLUTION CONCENTRÉE DE)	hydrogene  peroxyde d    solution concentree de 
http://www.romedi.fr/romedi#substance1083	PIN	HYDROGÉNOPHOSPHATE DE CALCIUM DIHYDRATÉ	hydrogenophosphate de calcium dihydrate
http://www.romedi.fr/romedi#substance3339	PIN	HYDROGÉNOOXALATE DE NAFTIDROFURYL	hydrogenooxalate de naftidrofuryl
http://www.romedi.fr/romedi#substance55512	PIN	HYDROGÉNOTARTRATE DE RIVASTIGMINE	hydrogenotartrate de rivastigmine
http://www.romedi.fr/romedi#substance952	PIN	HYDROGÉNOFUMARATE DE KÉTOTIFÈNE	hydrogenofumarate de ketotifene
http://www.romedi.fr/romedi#substance100085	IN	HYDROXYCARBAMIDE	hydroxycarbamide
http://www.romedi.fr/romedi#substance100086	IN	HYDROXYCHLOROQUINE	hydroxychloroquine
http://www.romedi.fr/romedi#substance100683	IN	HYDROXYDE D'ALUMINIUM	hydroxyde d aluminium
http://www.romedi.fr/romedi#substance100757	IN	HYDROQUINIDINE	hydroquinidine
http://www.romedi.fr/romedi#substance100879	IN	HYDROXYCITRONELLAL	hydroxycitronellal
http://www.romedi.fr/romedi#substance101486	IN	HYDROTALCITE	hydrotalcite
http://www.romedi.fr/romedi#substance10876	PIN	HYDROXY-4-BUTYRATE DE SODIUM	hydroxy 4 butyrate de sodium
http://www.romedi.fr/romedi#substance200259	IN	HYDROXOCOBALAMINE	hydroxocobalamine
http://www.romedi.fr/romedi#substance2074	PIN	HYDROXOCOBALAMINE	hydroxocobalamine
http://www.romedi.fr/romedi#substance2076	PIN	HYDROXYCARBAMIDE	hydroxycarbamide
http://www.romedi.fr/romedi#substance2940	PIN	HYDROXYDE D'ALUMINIUM	hydroxyde d aluminium
http://www.romedi.fr/romedi#substance5285	PIN	HYDROQUINIDINE (CHLORHYDRATE D')	hydroquinidine  chlorhydrate d  
http://www.romedi.fr/romedi#substance5966	PIN	HYDROXYCITRONELLAL	hydroxycitronellal
http://www.romedi.fr/romedi#substance75804	PIN	HYDROTALCITE	hydrotalcite
http://www.romedi.fr/romedi#substance100281	IN	HYDROXYÉTHYLAMIDON	hydroxyethylamidon
http://www.romedi.fr/romedi#substance100385	IN	HYDROXYPROGESTÉRONE	hydroxyprogesterone
http://www.romedi.fr/romedi#substance101066	IN	HYDROXYDE DE SODIUM	hydroxyde de sodium
http://www.romedi.fr/romedi#substance101069	IN	HYDROXYMÉTHYLSUCCINIMIDE	hydroxymethylsuccinimide
http://www.romedi.fr/romedi#substance101125	IN	HYDROXYÉTHYLE	hydroxyethyle
http://www.romedi.fr/romedi#substance101343	IN	HYDROXYDE DE POTASSIUM	hydroxyde de potassium
http://www.romedi.fr/romedi#substance16292	PIN	HYDROXYÉTHYLAMIDON 200 000	hydroxyethylamidon 200 000
http://www.romedi.fr/romedi#substance4549	PIN	HYDROXYDE DE SODIUM	hydroxyde de sodium
http://www.romedi.fr/romedi#substance45632	PIN	HYDROXYMÉTHYLSUCCINIMIDE	hydroxymethylsuccinimide
http://www.romedi.fr/romedi#substance4852	PIN	HYDROXYÉTHYLE (SALICYLATE D')	hydroxyethyle  salicylate d  
